x,y,frame,particle
285.76756756756754,380.33513513513515,11,5
127.1900826446281,70.7603305785124,11,9
117.3763440860215,67.53763440860214,11,10
289.57575757575756,146.40819964349376,11,8
333.3265306122449,30.612244897959183,11,17
347.6363636363636,28.90909090909091,11,18
75.66225165562913,7.642384105960265,11,0
136.20408163265307,467.81632653061223,12,19
463.4782608695652,450.7391304347826,12,3
447.2173913043478,442.0108695652174,12,6
285.63461538461536,381.6105769230769,12,5
296.6421568627451,379.87254901960785,12,4
175.3181818181818,339.1136363636364,12,7
186.25,336.05625,12,11
182.97727272727272,215.38636363636363,12,20
289.4811320754717,166.42138364779873,12,22
131.9367088607595,143.25316455696202,12,14
288.5708333333333,136.40833333333333,12,8
287.3333333333333,121.5111111111111,12,21
114.32558139534883,84.30232558139535,12,23
117.71232876712328,60.97260273972603,12,10
127.03149606299213,70.62992125984252,12,9
347.61971830985914,28.04225352112676,12,18
333.52777777777777,30.833333333333332,12,17
75.6774193548387,7.741935483870968,12,0
12.632352941176471,401.50735294117646,13,24
112.77184466019418,399.1456310679612,13,25
77.95093945720251,351.7954070981211,13,26
181.791015625,212.3828125,13,20
8.659574468085106,193.63829787234042,13,27
118.11677282377919,152.47133757961782,13,30
126.33333333333333,218.68055555555554,13,28
123.79220779220779,107.63636363636364,13,29
75.74146341463414,7.585365853658536,13,0
342.396871945259,38.16520039100684,13,18
121.33379120879121,72.75,13,9
133.779792746114,147.25129533678756,13,14
417.1,70.98979591836735,13,31
308.11083273955916,356.5356034661089,13,32
68.74141555711283,452.92898855407617,14,33
115.92923076923077,147.31692307692308,14,30
82.96341463414635,369.5975609756098,14,34
78.70318021201413,348.07597173144876,14,26
147.66197183098592,268.1214788732394,14,35
181.7391304347826,212.5320910973085,14,20
332.03417874900765,363.45511775930026,14,32
8.851851851851851,193.27777777777777,14,27
124.82278481012658,170.22784810126583,14,37
153.5,439.5,14,36
13.58860759493671,401.0506329113924,14,24
133.75959079283888,146.6368286445013,14,14
459.6479820627803,109.60762331838565,14,38
124.9047619047619,115.0952380952381,14,29
332.5549597855228,32.51742627345845,14,17
349.0197802197802,32.26813186813187,14,18
128.06211180124222,49.05590062111801,14,40
75.67788461538461,7.610576923076923,14,0
343.675,59.25,14,39
128.82631578947368,92.28421052631579,14,9
288.75997899159665,155.52468487394958,14,22
113.76756756756757,92.5027027027027,14,23
115.49350649350649,50.824675324675326,14,10
133.96412556053812,149.69730941704037,15,14
77.72893481717011,350.3449920508744,15,26
113.5,227.5,15,28
181.58078602620088,211.7816593886463,15,20
13.512820512820513,401.28846153846155,15,24
8.638297872340425,193.51063829787233,15,27
124.9010989010989,172.36263736263737,15,37
124.47826086956522,117.84782608695652,15,29
128.11724137931034,46.04137931034483,15,40
301.682052119036,355.39239432022197,15,4
129.08139534883722,91.8953488372093,15,9
115.62745098039215,131.4656862745098,15,30
115.33125,48.54375,15,10
349.3925570228091,43.42016806722689,15,18
331.87698412698415,36.13492063492063,15,17
75.63,7.655,15,0
461.2511773940345,114.99686028257457,15,38
13.16564417177914,401.28834355828224,16,24
78.31661442006269,350.26880877742946,16,26
113.5,227.5,16,28
181.82191780821918,212.57534246575344,16,20
8.72549019607843,193.33333333333334,16,27
123.14545454545454,119.58181818181818,16,29
116.78826530612245,141.7091836734694,16,30
460.4233038348083,118.52064896755162,16,38
132.97847682119206,134.86092715231788,16,14
301.0640830718468,355.1713087266414,16,4
286.57936507936506,92.52380952380952,16,41
127.54545454545455,44.62337662337662,16,40
113.22222222222223,43.24603174603175,16,10
343.6829079659706,39.98066511987626,16,18
75.66504854368932,7.548543689320389,16,0
360.7643312101911,82.75796178343948,16,42
118.5079365079365,156.57848324514993,17,30
419.62264150943395,133.71698113207546,17,43
360.0,187.5,17,44
103.5,401.5,17,25
72.306640625,352.01953125,17,26
181.62583518930958,212.61024498886414,17,20
141.1890243902439,269.9756097560976,17,35
12.832432432432432,401.8972972972973,17,24
134.24830699774267,150.09932279909705,17,14
9.08,193.86,17,27
458.83898305084745,116.94703389830508,17,38
124.05660377358491,55.43396226415094,17,45
113.44642857142857,96.17857142857143,17,23
124.92592592592592,83.74074074074075,17,9
286.76724137931035,90.60344827586206,17,41
309.5199588747953,362.28980118832715,17,4
129.57692307692307,40.666666666666664,17,40
112.95614035087719,44.40350877192982,17,10
332.7808641975309,33.592592592592595,17,17
348.1937716262976,35.167820069204154,17,18
75.54245283018868,7.59433962264151,17,0
131.5,100.88461538461539,17,29
289.0897435897436,217.75641025641025,18,46
334.9989712881928,372.59224627667743,18,32
455.5,247.5,18,47
143.94444444444446,270.27777777777777,18,35
171.6346516007533,334.25141242937855,18,7
16.32532751091703,466.8886462882096,18,48
83.64150943396227,369.811320754717,18,34
12.741666666666667,401.3833333333333,18,24
76.81570996978851,432.7039274924471,18,33
56.88461538461539,475.5692307692308,18,49
181.8913043478261,212.48641304347825,18,20
80.5,349.5,18,26
475.7912087912088,182.54945054945054,18,50
8.933333333333334,193.64444444444445,18,27
113.48484848484848,43.44444444444444,18,10
116.34402332361516,147.69387755102042,18,30
133.4441340782123,147.35474860335196,18,14
458.4849187935035,118.5707656612529,18,38
114.47093023255815,97.37790697674419,18,23
126.63888888888889,92.03703703703704,18,9
286.9166666666667,87.51851851851852,18,41
290.0640683395622,176.29418045915642,18,22
129.475,40.025,18,40
333.06484641638224,31.89419795221843,18,17
348.7621247113164,31.598152424942263,18,18
75.81188118811882,7.554455445544554,18,0
125.09333333333333,173.16,18,37
285.80337078651684,376.7191011235955,19,51
296.62841530054646,375.120218579235,19,4
125.8473282442748,466.1603053435114,19,52
463.3421052631579,441.75,19,53
186.27777777777777,331.5416666666667,19,55
447.9020979020979,442.43356643356645,19,54
175.72727272727272,336.4969696969697,19,7
132.125,149.64285714285714,19,14
283.1311475409836,193.88524590163934,19,22
282.1132075471698,118.16981132075472,19,56
293.1917808219178,118.68493150684931,19,57
333.45205479452056,28.164383561643834,19,17
75.54,7.92,19,0
294.625,196.45,19,46
117.28145695364239,145.42384105960264,20,30
13.185714285714285,400.79285714285714,20,24
77.01759530791789,351.42033235581624,20,26
96.3157894736842,213.6578947368421,20,28
182.41948310139165,211.99204771371768,20,20
8.782608695652174,193.2608695652174,20,27
51.56,161.88,20,58
132.2744479495268,138.20662460567823,20,14
460.1301247771836,118.16577540106952,20,38
286.646017699115,79.93805309734513,20,41
293.9467005076142,113.16751269035532,20,57
113.8108108108108,38.24324324324324,20,10
127.11486486486487,39.41891891891892,20,40
348.59322033898303,39.21263482280431,20,18
332.6601671309192,31.47632311977716,20,17
75.85641025641026,7.707692307692308,20,0
304.10870184474095,359.9065437598988,20,4
187.38333333333333,188.26666666666668,21,59
185.74730656219393,221.409402546523,21,20
107.33780487804879,227.73292682926828,21,60
13.058823529411764,400.91764705882355,21,24
85.5909090909091,215.1818181818182,21,28
75.19888268156424,350.73072625698325,21,26
399.1707317073171,171.17073170731706,21,61
123.578125,212.4765625,21,62
462.4902676399027,120.54744525547446,21,38
9.0,194.0,21,27
132.94931506849315,140.92191780821918,21,14
286.7671232876712,76.58904109589041,21,41
296.2604525204916,353.826940370244,21,4
124.28571428571429,41.871428571428574,21,45
131.1772151898734,29.303797468354432,21,40
113.7734375,34.5546875,21,10
351.9164054336468,43.88087774294671,21,18
331.7,34.319148936170215,21,17
75.79187817258884,7.598984771573604,21,0
115.4012671594509,149.09926082365365,21,30
260.3191489361702,224.40425531914894,22,63
407.6595744680851,226.0212765957447,22,64
187.4878048780488,257.8536585365854,22,65
141.22857142857143,269.64761904761906,22,35
253.5253807106599,290.8477157360406,22,66
78.64605543710022,431.6673773987207,22,33
83.3859649122807,369.3859649122807,22,34
181.28055555555557,211.55,22,20
13.622047244094489,400.93700787401576,22,24
20.76597744360902,467.95864661654133,22,48
81.23178807947019,347.95364238410593,22,26
364.3333333333333,207.79012345679013,22,44
347.8832271762208,34.79405520169851,22,18
125.02061855670104,177.6701030927835,22,37
8.847826086956522,193.52173913043478,22,27
332.70359281437123,30.976047904191617,22,17
115.04424778761062,32.982300884955755,22,10
131.05747126436782,30.195402298850574,22,40
293.7882736156352,106.01954397394137,22,57
75.91370558375634,7.725888324873097,22,0
332.1131704364929,369.1097057266056,22,32
115.34949494949495,140.40404040404042,22,30
132.98778004073318,143.9002036659878,22,14
459.51473922902494,118.04308390022676,22,38
286.7883211678832,74.01459854014598,22,41
125.0072463768116,181.07971014492753,23,37
12.924324324324324,400.34054054054053,23,24
159.60344827586206,382.48275862068965,23,67
61.85020011435106,353.136649514008,23,26
116.16666666666667,272.1666666666667,23,68
145.80416156670748,269.7417380660955,23,35
43.3859649122807,254.6140350877193,23,69
181.68659793814433,212.7443298969072,23,20
9.328947368421053,191.3815789473684,23,27
460.50694444444446,118.85243055555556,23,38
307.8192072527936,362.06238433246654,23,4
114.87826086956522,142.7913043478261,23,30
294.3342318059299,106.8544474393531,23,57
286.4776119402985,71.41791044776119,23,41
115.88392857142857,32.75,23,10
131.0,29.128205128205128,23,40
348.24604569420035,33.91212653778559,23,18
332.273607748184,31.716707021791766,23,17
75.93236714975845,7.603864734299517,23,0
133.1264367816092,144.38423645320196,23,14
116.67166042446941,150.9538077403246,24,30
13.54054054054054,401.0,24,24
8.839285714285714,193.55357142857142,24,27
290.03921568627453,174.7450980392157,24,22
461.831007751938,117.79069767441861,24,38
133.72688477951635,146.42389758179232,24,14
343.7755102040816,65.28571428571429,24,70
180.0212314225053,212.8067940552017,24,20
294.05234159779616,103.77961432506888,24,57
286.5466666666667,69.32666666666667,24,41
130.45925925925926,28.474074074074075,24,40
116.08333333333333,30.86111111111111,24,10
348.5570469798658,34.13926174496644,24,18
332.1771561771562,31.76923076923077,24,17
75.76555023923444,7.598086124401914,24,0
295.29687926982564,361.33011969175277,24,4
13.014925373134329,401.46268656716416,25,24
47.91428571428571,374.04285714285714,25,71
77.94679564691657,351.6166868198307,25,26
460.38416988416986,118.52509652509653,25,38
160.73048172757476,311.14742524916943,25,72
181.51761517615176,211.70460704607046,25,20
312.8343634577359,364.8128241161035,25,4
133.2135231316726,146.23309608540924,25,14
348.35081967213114,37.40163934426229,25,18
282.98861047835993,122.96583143507972,25,56
286.75342465753425,69.17123287671232,25,41
293.8165680473373,99.83431952662721,25,57
130.13861386138615,26.900990099009903,25,40
112.81481481481481,22.166666666666668,25,10
333.17520215633425,32.23450134770889,25,17
75.93367346938776,7.801020408163265,25,0
117.20360110803324,151.48337950138503,25,30
13.279761904761905,401.6011904761905,26,24
68.74652987326493,351.74532287266146,26,26
160.78291073289336,313.2789162903786,26,72
182.77822580645162,213.1391129032258,26,20
9.96,191.57333333333332,26,27
308.2742542137803,363.55250476033757,26,4
459.4551971326165,118.05017921146954,26,38
132.7750309023486,158.08158220024723,26,14
114.95384615384616,146.80153846153846,26,30
282.58294930875576,115.74193548387096,26,56
294.1399416909621,102.83673469387755,26,57
286.7448979591837,70.96938775510205,26,41
131.19767441860466,20.046511627906977,26,40
112.61842105263158,20.19736842105263,26,10
349.12431444241315,32.49725776965265,26,18
332.82125603864733,31.67391304347826,26,17
76.0631067961165,7.645631067961165,26,0
314.9313917347761,365.4277272552857,27,4
125.08547008547009,185.9145299145299,27,37
181.36443148688048,211.01166180758017,27,20
13.658333333333333,401.46666666666664,27,24
79.50537634408602,349.4193548387097,27,26
84.01785714285714,369.14285714285717,27,34
459.8918918918919,118.03603603603604,27,38
144.22222222222223,273.4114583333333,27,35
132.9498997995992,150.08416833667334,27,14
333.31283422459893,30.727272727272727,27,17
293.8956228956229,102.81481481481481,27,57
282.8526912181303,110.14730878186968,27,56
343.15384615384613,61.88461538461539,27,70
286.8735632183908,69.44827586206897,27,41
130.67605633802816,18.6056338028169,27,40
349.11623246492985,32.53707414829659,27,18
113.28947368421052,20.92105263157895,27,10
76.16489361702128,7.914893617021277,27,0
115.27405857740585,145.84728033472803,27,30
13.365079365079366,401.6190476190476,28,24
294.9838258569477,361.0673308327732,28,4
125.12621359223301,187.45631067961165,28,37
9.327868852459016,193.9016393442623,28,27
117.26666666666667,339.0133333333333,28,73
182.59498956158663,213.14405010438412,28,20
98.75257731958763,214.77319587628867,28,74
461.55712050078245,118.86071987480439,28,38
466.0925925925926,199.7037037037037,28,75
134.4277854195323,154.1430536451169,28,14
282.3061224489796,147.57142857142858,28,76
283.0569306930693,111.26237623762377,28,56
343.08474576271186,64.01694915254237,28,70
294.09090909090907,100.09917355371901,28,57
286.7196261682243,66.00934579439253,28,41
113.59139784946237,22.301075268817204,28,10
348.9748322147651,30.421140939597315,28,18
333.0707547169811,31.12264150943396,28,17
130.2808988764045,16.786516853932586,28,40
76.1044776119403,8.039800995024876,28,0
114.21316165951359,148.10729613733906,28,30
8.818181818181818,193.5681818181818,29,27
181.5817610062893,211.51257861635222,29,20
144.4841628959276,271.14027149321265,29,35
124.4047619047619,271.07142857142856,29,68
13.762295081967213,401.40983606557376,29,24
166.26153846153846,364.31538461538463,29,67
83.66101694915254,370.20338983050846,29,34
125.13333333333334,188.42222222222222,29,37
91.06593406593407,453.1978021978022,29,77
82.216,348.37333333333333,29,26
313.0850379518847,367.6761482053261,29,4
62.632075471698116,354.16037735849056,29,71
459.7800925925926,118.46527777777777,29,38
287.6860465116279,143.88372093023256,29,76
114.04395604395604,19.846153846153847,29,10
128.61157024793388,18.1900826446281,29,40
333.74590163934425,31.418032786885245,29,17
348.774011299435,31.794726930320152,29,18
76.15706806282722,8.18324607329843,29,0
286.8861788617886,61.86991869918699,29,41
281.74642857142857,100.40714285714286,29,56
115.20872865275142,147.05123339658445,29,30
132.8314238952537,149.6988543371522,29,14
293.867816091954,95.23275862068965,29,57
287.67816091954023,143.8505747126437,30,76
13.388571428571428,401.2857142857143,30,24
70.64061302681992,350.49885057471266,30,71
180.68711656441718,213.29447852760737,30,20
9.65,193.65,30,27
123.6969696969697,189.78787878787878,30,37
290.42857142857144,180.9795918367347,30,22
302.3613380712039,362.1219134056085,30,4
282.0408163265306,146.9387755102041,30,78
461.61577181208054,117.74496644295301,30,38
286.9583333333333,57.6875,30,41
133.88398486759144,153.672131147541,30,14
343.5217391304348,69.5,30,70
281.8085106382979,98.14539007092199,30,56
294.1256830601093,96.0327868852459,30,57
349.42630744849447,31.74960380348653,30,18
333.4522727272727,32.01590909090909,30,17
128.1904761904762,18.829931972789115,30,40
114.21951219512195,19.5609756097561,30,10
76.115,8.255,30,0
115.28699551569507,152.91928251121075,30,30
144.79932546374368,273.9527824620573,31,35
323.0303981929121,366.6412407200804,31,4
9.444444444444445,193.9111111111111,31,27
272.0059880239521,277.0479041916168,31,79
287.6290322580645,143.3709677419355,31,76
84.09836065573771,370.344262295082,31,34
13.93984962406015,401.3609022556391,31,24
21.17871326449563,465.7212073073868,31,80
113.73511904761905,471.1041666666667,31,81
78.41914191419141,348.2970297029703,31,26
460.10648148148147,117.91898148148148,31,38
181.71651090342678,211.25545171339564,31,20
133.26655348047538,153.9490662139219,31,14
76.25,8.151041666666666,31,0
130.83333333333334,8.25,31,82
334.25619834710744,31.34435261707989,31,17
348.88974854932303,29.615087040618956,31,18
114.82926829268293,18.821138211382113,31,10
286.77272727272725,57.97727272727273,31,41
116.919452887538,157.7340425531915,31,30
293.9054054054054,95.32432432432432,31,57
282.05109489051097,100.22992700729927,31,56
124.89393939393939,26.681818181818183,31,40
303.0020144812423,362.94926960665816,32,4
13.715789473684211,401.10526315789474,32,24
73.22772277227723,350.12511251125113,32,71
163.0183486238532,252.22018348623854,32,83
181.09070796460176,213.13716814159292,32,20
10.223684210526315,192.28947368421052,32,27
362.25581395348837,187.8139534883721,32,84
353.5,189.5,32,85
284.6058394160584,146.05109489051094,32,78
461.03979238754323,118.58996539792388,32,38
117.08150851581509,157.3102189781022,32,30
282.0438871473354,95.0909090909091,32,56
286.98214285714283,56.642857142857146,32,41
294.0380434782609,95.44565217391305,32,57
349.382905982906,29.24957264957265,32,18
334.05,32.356521739130436,32,17
127.68666666666667,17.06,32,82
115.57142857142857,16.333333333333332,32,10
76.21319796954315,8.258883248730964,32,0
133.84174624829467,155.40927694406548,32,14
310.00517344052406,365.5646493970523,33,4
9.4375,193.5625,33,27
181.4971590909091,211.64488636363637,33,20
470.3454545454546,216.56363636363636,33,75
145.90871934604905,273.2547683923706,33,35
13.866197183098592,401.5281690140845,33,24
83.08923884514435,346.18897637795277,33,26
63.31818181818182,356.1212121212121,33,71
82.8375,367.875,33,34
127.375,383.3421052631579,33,86
180.390243902439,274.9756097560976,33,87
289.65277777777777,177.48611111111111,33,22
350.0360205831904,33.16466552315609,33,18
134.18659420289856,162.05072463768116,33,14
288.0121951219512,146.8170731707317,33,76
334.5587529976019,33.92086330935252,33,17
76.18652849740933,8.1139896373057,33,0
125.65,20.0,33,82
293.960113960114,92.03133903133903,33,57
116.09302325581395,14.046511627906977,33,10
282.1038062283737,96.77508650519032,33,56
125.0,110.375,33,88
116.96144278606965,158.98134328358208,33,30
460.7893617021277,118.36595744680851,33,38
286.9122807017544,58.03508771929825,33,41
422.28767123287673,197.6986301369863,34,89
125.83928571428571,199.53571428571428,34,37
181.6961325966851,212.19337016574585,34,20
449.53968253968253,224.63492063492063,34,75
145.75342465753425,271.85479452054796,34,35
63.94230769230769,355.15384615384613,34,71
83.8030303030303,369.1060606060606,34,34
126.27659574468085,377.9468085106383,34,86
13.313725490196079,401.3921568627451,34,24
9.369565217391305,193.80434782608697,34,27
81.99227799227799,345.8996138996139,34,26
315.0515874586153,367.6381755107963,34,4
289.53846153846155,176.78205128205127,34,22
459.84988452655887,117.70207852193995,34,38
128.35849056603774,11.179245283018869,34,82
334.8044009779951,32.32273838630807,34,17
349.6044776119403,32.29477611940298,34,18
76.109375,8.140625,34,0
116.68518518518519,10.86111111111111,34,10
282.2517006802721,96.75510204081633,34,56
286.9761904761905,61.0,34,41
132.84541062801932,156.00322061191628,34,14
116.73509015256587,159.249653259362,34,30
293.88145896656533,92.20668693009118,34,57
282.23809523809524,148.54761904761904,35,78
13.633333333333333,401.18333333333334,35,24
83.86868686868686,369.85858585858585,35,34
70.67706237424547,348.47082494969817,35,71
78.79411764705883,225.63235294117646,35,90
181.83981693363845,212.8512585812357,35,20
10.185714285714285,191.72857142857143,35,27
301.99079459583237,362.7369246622395,35,4
289.7313432835821,176.46268656716418,35,22
287.9852941176471,146.0735294117647,35,76
462.3570247933884,119.69586776859504,35,38
116.33373493975904,164.55180722891566,35,30
133.7073732718894,162.06566820276498,35,14
282.0091463414634,93.02743902439025,35,56
287.1267605633803,55.070422535211264,35,41
293.88978494623655,91.0,35,57
350.08199356913184,29.368167202572348,35,18
334.5346756152125,31.892617449664428,35,17
128.7027027027027,9.963963963963964,35,82
117.10714285714286,9.223214285714286,35,10
76.21105527638191,8.090452261306533,35,0
9.84,193.58,36,27
378.6,196.57333333333332,36,84
124.8695652173913,204.56521739130434,36,37
180.48787061994608,212.44474393531,36,20
13.506172839506172,401.68518518518516,36,24
73.41234221598879,347.9635343618513,36,71
83.91489361702128,370.24468085106383,36,34
126.97727272727273,377.7386363636364,36,86
307.0419762883871,363.8817064665849,36,4
180.90697674418604,275.72093023255815,36,87
289.75,176.59375,36,22
129.05208333333334,9.072916666666666,36,82
134.2728494623656,163.24193548387098,36,14
116.49413298565841,165.53063885267275,36,30
460.8445807770961,118.50511247443762,36,38
281.8840579710145,92.59057971014492,36,56
293.6925373134328,92.42686567164179,36,57
287.13513513513516,55.87837837837838,36,41
76.31794871794872,8.235897435897435,36,0
349.9844827586207,29.20689655172414,36,18
334.9126213592233,30.868932038834952,36,17
117.4950495049505,8.603960396039604,36,10
287.6808510638298,148.4255319148936,36,76
319.46985712304064,370.06120127618254,37,4
9.268292682926829,194.0,37,27
366.2857142857143,212.2108843537415,37,84
181.4982817869416,211.67353951890036,37,20
147.6043165467626,274.68345323741005,37,35
76.44855967078189,431.320987654321,37,91
126.13888888888889,373.7083333333333,37,86
84.43333333333334,370.45,37,34
13.844961240310077,401.07751937984494,37,24
282.97380410022777,237.69248291571753,37,92
79.475,349.4,37,26
289.7719298245614,177.71929824561403,37,22
459.49874686716794,117.85964912280701,37,38
287.46875,139.23958333333334,37,76
129.58333333333334,6.05,37,82
335.1054054054054,29.751351351351353,37,17
348.94666666666666,28.704444444444444,37,18
76.19148936170212,8.058510638297872,37,0
281.72659176029964,89.20224719101124,37,56
117.65882352941176,8.729411764705882,37,10
293.5986842105263,91.8782894736842,37,57
282.1162790697674,145.97674418604652,37,78
116.74112426035504,166.4467455621302,37,30
133.35048678720446,166.53407510431154,37,14
287.0144927536232,56.710144927536234,37,41
321.84817028839166,364.4149769771387,38,4
22.476958525345623,466.2242703533026,38,93
73.51756007393715,431.55452865064694,38,91
13.5,401.5655737704918,38,24
84.77777777777777,369.8703703703704,38,34
83.34693877551021,347.6054421768707,38,26
181.0952380952381,275.14285714285717,38,87
451.54545454545456,224.52272727272728,38,75
181.81553398058253,211.96116504854368,38,20
9.166666666666666,194.0,38,27
289.82456140350877,178.7719298245614,38,22
282.4117647058824,146.58823529411765,38,78
348.781181619256,27.25382932166302,38,18
133.69333333333333,166.6562962962963,38,14
117.52278820375335,173.77613941018768,38,30
460.03836930455634,118.54916067146283,38,38
287.03508771929825,59.43859649122807,38,41
281.8949275362319,91.73913043478261,38,56
293.6006289308176,89.27044025157232,38,57
76.24607329842932,8.109947643979057,38,0
335.2992125984252,30.79527559055118,38,17
129.61194029850745,6.925373134328358,38,82
116.45283018867924,4.0754716981132075,38,10
287.9569892473118,141.7741935483871,38,76
124.61666666666666,210.55,39,37
181.71428571428572,212.296918767507,39,20
315.96791800832483,365.7020079059661,39,4
81.7759336099585,346.8381742738589,39,26
9.173913043478262,194.19565217391303,39,27
65.0909090909091,352.3272727272727,39,71
27.904761904761905,436.0,39,94
126.69736842105263,362.4342105263158,39,86
83.98305084745763,369.864406779661,39,34
13.701492537313433,401.32835820895525,39,24
74.96319018404908,432.1361963190184,39,91
104.40449438202248,351.46067415730334,39,95
290.0425531914894,181.12765957446808,39,22
335.21374045801525,30.557251908396946,39,17
134.29260935143287,171.70437405731522,39,14
282.27272727272725,149.0909090909091,39,78
129.0625,9.1375,39,82
348.94666666666666,28.232380952380954,39,18
293.64623955431756,86.57660167130919,39,57
286.84615384615387,50.91208791208791,39,41
76.19270833333333,8.161458333333334,39,0
459.54653937947495,117.46062052505967,39,38
116.59663865546219,172.74789915966386,39,30
126.07317073170732,125.8780487804878,39,88
287.84615384615387,143.06593406593407,39,76
281.98496240601503,93.47744360902256,39,56
471.54901960784315,219.69607843137254,40,75
373.6730769230769,195.17307692307693,40,84
181.8733850129199,212.65374677002583,40,20
124.52702702702703,212.75675675675674,40,37
181.3548387096774,271.5,40,87
13.51875,401.1875,40,24
127.14173228346456,363.3622047244094,40,86
83.95698924731182,370.38709677419354,40,34
26.54054054054054,436.77477477477476,40,94
84.04255319148936,391.78723404255317,40,96
9.0,193.89583333333334,40,27
76.30018761726079,349.1013133208255,40,26
308.9097888204852,364.5719383875794,40,4
335.0945626477541,29.252955082742318,40,17
